reservoir,timestamp
25489,2020-09-09T09:52:44.260195
25490,2020-09-09T09:57:46.988859
25490,2020-09-09T10:02:49.352269
25491,2020-09-09T10:07:52.452452
25491,2020-09-09T10:12:54.899956
25491,2020-09-09T10:17:57.297492
25493,2020-09-09T10:22:59.315467
25493,2020-09-09T10:28:02.374253
25493,2020-09-09T10:33:04.253610
25493,2020-09-09T10:38:07.507247
25494,2020-09-09T10:43:10.426208
25495,2020-09-09T10:48:13.566897
25496,2020-09-09T10:53:16.417831
25497,2020-09-09T10:58:19.353925
25497,2020-09-09T11:03:21.286318
25497,2020-09-09T11:08:24.359336
25497,2020-09-09T11:13:26.420329
25500,2020-09-09T11:18:29.049664
25503,2020-09-09T11:23:32.005728
25503,2020-09-09T11:28:34.322202
25504,2020-09-09T11:33:36.389073
25505,2020-09-09T11:38:40.016580
25506,2020-09-09T11:43:43.039182
25506,2020-09-09T11:48:45.580653
25509,2020-09-09T11:53:48.190926
25511,2020-09-09T11:58:51.036829
25511,2020-09-09T12:03:53.092595
25514,2020-09-09T12:08:55.615947
25518,2020-09-09T12:13:57.629840
25519,2020-09-09T12:19:00.062571
25519,2020-09-09T12:24:02.117444
25519,2020-09-09T12:29:05.545369
25519,2020-09-09T12:34:07.460883
25519,2020-09-09T12:39:09.830653
25519,2020-09-09T12:44:11.968442
25522,2020-09-09T12:49:16.277806
25522,2020-09-09T12:54:19.008543
25522,2020-09-09T12:59:21.263730
25523,2020-09-09T13:04:23.550767
25526,2020-09-09T13:09:25.845579
25527,2020-09-09T13:14:28.492781
25529,2020-09-09T13:19:30.688774
25529,2020-09-09T13:24:33.028287
25531,2020-09-09T13:29:35.406907
25531,2020-09-09T13:34:37.582205
25532,2020-09-09T13:39:39.919480
25533,2020-09-09T13:44:42.151093
25537,2020-09-09T13:49:45.578144
25539,2020-09-09T13:54:47.634098
25539,2020-09-09T13:59:51.352636
25541,2020-09-09T14:04:54.968653
25542,2020-09-09T14:09:58.031372
25542,2020-09-09T14:15:00.393796
25543,2020-09-09T14:20:02.947154
25544,2020-09-09T14:25:05.277034
25545,2020-09-09T14:30:08.314641
25547,2020-09-09T14:35:10.240809
25547,2020-09-09T14:40:13.669239
25550,2020-09-09T14:45:16.230866
25551,2020-09-09T14:50:19.680223
25554,2020-09-09T14:55:22.327304
25554,2020-09-09T15:00:25.488119
25555,2020-09-09T15:05:27.645764
25556,2020-09-09T15:10:30.557180
25557,2020-09-09T15:15:32.448330
25557,2020-09-09T15:20:34.760095
25559,2020-09-09T15:25:37.546298
25560,2020-09-09T15:30:40.852318
25561,2020-09-09T15:35:43.305380
25561,2020-09-09T15:40:45.983754
25562,2020-09-09T15:45:48.360774
25564,2020-09-09T15:50:51.702411
25565,2020-09-09T15:55:54.647718
25566,2020-09-09T16:00:57.529280
25567,2020-09-09T16:06:00.570804
25568,2020-09-09T16:11:02.928462
25569,2020-09-09T16:16:05.067243
25569,2020-09-09T16:21:07.381050
25570,2020-09-09T16:26:09.411538
25571,2020-09-09T16:31:12.544226
25574,2020-09-09T16:36:15.045767
25575,2020-09-09T16:41:18.585635
25577,2020-09-09T16:46:20.996632
25578,2020-09-09T16:51:24.185114
25580,2020-09-09T16:56:26.636374
25583,2020-09-09T17:01:30.965892
25583,2020-09-09T17:06:33.029451
25585,2020-09-09T17:11:37.629452
25585,2020-09-09T17:16:41.007912
25586,2020-09-09T17:21:43.437307
25586,2020-09-09T17:26:45.850363
25586,2020-09-09T17:31:48.332929
25586,2020-09-09T17:36:51.324272
25586,2020-09-09T17:41:54.630525
25586,2020-09-09T17:46:56.677420
25586,2020-09-09T17:51:59.093270
25586,2020-09-09T17:57:03.464894
25586,2020-09-09T18:02:05.996267
25587,2020-09-09T18:07:09.384347
25587,2020-09-09T18:12:12.288594
25587,2020-09-09T18:17:15.401255
25587,2020-09-09T18:22:17.946190
25587,2020-09-09T18:27:20.345500
25587,2020-09-09T18:32:22.617678
25587,2020-09-09T18:37:24.597756
25587,2020-09-09T18:42:26.803507
25587,2020-09-09T18:47:29.252108
25587,2020-09-09T18:52:32.070609
25587,2020-09-09T18:57:34.001240
25587,2020-09-09T19:02:36.929344
25587,2020-09-09T19:07:38.888012
25587,2020-09-09T19:12:41.310519
25587,2020-09-09T19:17:43.797802
25587,2020-09-09T19:22:47.157359
25587,2020-09-09T19:27:49.303620
25587,2020-09-09T19:32:53.105194
25587,2020-09-09T19:37:55.563148
25587,2020-09-09T19:42:58.494189
25587,2020-09-09T19:48:00.452747
25587,2020-09-09T19:53:03.274000
25587,2020-09-09T19:58:05.960259
25587,2020-09-09T20:03:08.464765
25587,2020-09-09T20:08:10.441514
25587,2020-09-09T20:13:12.626482
25587,2020-09-09T20:18:15.065959
25587,2020-09-09T20:23:18.580230
25587,2020-09-09T20:28:21.143317
25587,2020-09-09T20:33:24.275804
25587,2020-09-09T20:38:27.355222
25587,2020-09-09T20:43:29.564649
25587,2020-09-09T20:48:32.260617
25587,2020-09-09T20:53:34.853241
25587,2020-09-09T20:58:36.774285
25587,2020-09-09T21:03:39.602405
25587,2020-09-09T21:08:41.525230
25587,2020-09-09T21:13:44.580129
25587,2020-09-09T21:18:46.675950
25587,2020-09-09T21:23:48.850048
25587,2020-09-09T21:28:50.929194
25587,2020-09-09T21:33:53.962502
25587,2020-09-09T21:38:56.329279
25587,2020-09-09T21:43:58.525948
25587,2020-09-09T21:49:01.120954
25587,2020-09-09T21:54:03.854619
25587,2020-09-09T21:59:05.760676
25587,2020-09-09T22:04:08.204608
25587,2020-09-09T22:09:10.309654
25587,2020-09-09T22:14:12.618642
25587,2020-09-09T22:19:14.688804
25587,2020-09-09T22:24:16.941644
25587,2020-09-09T22:29:19.555540
25587,2020-09-09T22:34:22.072734
25587,2020-09-09T22:39:25.001278
25587,2020-09-09T22:44:27.737928
25587,2020-09-09T22:49:29.811425
25587,2020-09-09T22:54:33.141197
25587,2020-09-09T22:59:35.202155
25587,2020-09-09T23:04:38.439206
25587,2020-09-09T23:09:40.527641
25587,2020-09-09T23:14:42.881127
25587,2020-09-09T23:19:44.800248
25587,2020-09-09T23:24:47.233088
25587,2020-09-09T23:29:49.886785
25587,2020-09-09T23:34:52.176910
25587,2020-09-09T23:39:54.213233
25587,2020-09-09T23:44:56.436730
25587,2020-09-09T23:49:58.764928
25587,2020-09-09T23:55:01.876807
25587,2020-09-10T00:00:04.484068
25587,2020-09-10T00:05:07.332504
25587,2020-09-10T00:10:09.454025
25587,2020-09-10T00:15:11.750920
25587,2020-09-10T00:20:14.234112
25587,2020-09-10T00:25:16.680663
25587,2020-09-10T00:30:19.247131
25587,2020-09-10T00:35:21.347137
25587,2020-09-10T00:40:24.280857
25587,2020-09-10T00:45:27.076669
25587,2020-09-10T00:50:29.057256
25587,2020-09-10T00:55:31.554091
25587,2020-09-10T01:00:34.476485
25587,2020-09-10T01:05:37.537201
25588,2020-09-10T01:10:39.634374
25589,2020-09-10T01:15:41.859974
25595,2020-09-10T01:20:43.939503
25595,2020-09-10T01:25:46.171824
25595,2020-09-10T01:30:48.228964
25595,2020-09-10T01:35:51.245248
25595,2020-09-10T01:40:54.165499
25596,2020-09-10T01:45:56.327682
25600,2020-09-10T01:50:58.325876
25600,2020-09-10T01:56:01.440940
25600,2020-09-10T02:01:03.526008
25601,2020-09-10T02:06:05.754272
25601,2020-09-10T02:11:08.666991
25601,2020-09-10T02:16:10.916176
25601,2020-09-10T02:21:13.203723
25601,2020-09-10T02:26:16.107912
25601,2020-09-10T02:31:18.156271
25602,2020-09-10T02:36:20.555368
25602,2020-09-10T02:41:22.901354
25604,2020-09-10T02:46:25.107268
25604,2020-09-10T02:51:27.166462
25604,2020-09-10T02:56:29.337293
25606,2020-09-10T03:01:31.428881
25606,2020-09-10T03:06:34.782668
25607,2020-09-10T03:11:37.147872
25609,2020-09-10T03:16:39.926674
25610,2020-09-10T03:21:41.861893
25610,2020-09-10T03:26:44.868494
25611,2020-09-10T03:31:46.776491
25613,2020-09-10T03:36:49.034396
25615,2020-09-10T03:41:51.046231
25615,2020-09-10T03:46:53.996422
25615,2020-09-10T03:51:56.049361
25616,2020-09-10T03:56:59.925867
25618,2020-09-10T04:02:02.601148
25619,2020-09-10T04:07:05.151229
25620,2020-09-10T04:12:07.594123
25622,2020-09-10T04:17:09.953405
25626,2020-09-10T04:22:12.054128
25627,2020-09-10T04:27:14.169510
25628,2020-09-10T04:32:16.075307
25628,2020-09-10T04:37:18.249750
25628,2020-09-10T04:42:20.936815
25629,2020-09-10T04:47:23.255675
25630,2020-09-10T04:52:25.589254
25630,2020-09-10T04:57:27.858225
25635,2020-09-10T05:02:29.707417
25636,2020-09-10T05:07:32.212288
25637,2020-09-10T05:12:34.204752
25637,2020-09-10T05:17:36.950931
25639,2020-09-10T05:22:40.093900
25640,2020-09-10T05:27:42.289419
25641,2020-09-10T05:32:44.313395
25643,2020-09-10T05:37:46.564373
25644,2020-09-10T05:42:48.629965
25644,2020-09-10T05:47:51.687624
25647,2020-09-10T05:52:53.673719
25647,2020-09-10T05:57:56.691495
25647,2020-09-10T06:02:59.569009
25649,2020-09-10T06:08:01.714356
25650,2020-09-10T06:13:03.652503
25650,2020-09-10T06:18:06.395975
25652,2020-09-10T06:28:40.883044
25653,2020-09-10T06:33:43.549363
25653,2020-09-10T06:38:47.352854
25653,2020-09-10T06:43:49.600829
25653,2020-09-10T06:48:52.208043
25653,2020-09-10T06:53:54.551159
25655,2020-09-10T06:58:57.565913
25655,2020-09-10T07:04:00.855798
25655,2020-09-10T07:09:03.898586
25655,2020-09-10T07:14:05.873306
25659,2020-09-10T07:19:08.998821
25661,2020-09-10T07:24:10.881698
25661,2020-09-10T07:29:13.808585
25663,2020-09-10T07:34:15.922236
25663,2020-09-10T07:39:18.484256
25664,2020-09-10T07:44:20.865535
25665,2020-09-10T07:49:24.414515
25665,2020-09-10T07:54:27.158524
25667,2020-09-10T07:59:30.524929
25667,2020-09-10T08:04:32.515790
25667,2020-09-10T08:09:34.824595
25668,2020-09-10T08:14:37.670392
25668,2020-09-10T08:19:40.169307
25671,2020-09-10T08:24:42.960397
25672,2020-09-10T08:29:45.611877
25672,2020-09-10T08:34:47.867991
25673,2020-09-10T08:39:53.401006
25674,2020-09-10T08:44:56.505152
25674,2020-09-10T08:50:00.281527
25674,2020-09-10T08:55:03.128947
25674,2020-09-10T09:00:05.828448
25676,2020-09-10T09:05:08.165245
25678,2020-09-10T09:10:11.132275
25678,2020-09-10T09:15:13.483233
25678,2020-09-10T09:20:15.615460
25679,2020-09-10T09:25:17.756358
25679,2020-09-10T09:30:21.322673
25680,2020-09-10T09:35:23.225834
25682,2020-09-10T09:40:26.565805
25685,2020-09-10T09:45:28.920630
25685,2020-09-10T09:50:32.688737
25687,2020-09-10T09:55:35.759404
25688,2020-09-10T10:00:39.936051
25689,2020-09-10T10:05:41.898105
25689,2020-09-10T10:10:44.540276
25691,2020-09-10T10:15:47.555045
25692,2020-09-10T10:21:26.687098
25693,2020-09-10T10:26:28.753341
25694,2020-09-10T10:31:30.813861
25694,2020-09-10T10:36:33.415298
25696,2020-09-10T10:41:35.613666
25696,2020-09-10T10:46:37.636272
25696,2020-09-10T10:51:41.370522
25696,2020-09-10T10:56:43.282275
25697,2020-09-10T11:01:46.325269
25697,2020-09-10T11:06:48.491242
25699,2020-09-10T11:11:51.601063
25699,2020-09-10T11:16:53.723594
25700,2020-09-10T11:21:56.393699
25700,2020-09-10T11:26:59.081259
25701,2020-09-10T11:32:02.751952
25701,2020-09-10T11:37:04.663656
25702,2020-09-10T11:42:07.416266
25704,2020-09-10T11:47:09.362529
25704,2020-09-10T11:52:11.676142
25705,2020-09-10T11:57:14.070191
25705,2020-09-10T12:02:16.329410
25705,2020-09-10T12:07:18.284877
25707,2020-09-10T12:12:21.321242
25708,2020-09-10T12:17:24.277005
25709,2020-09-10T12:22:26.594757
25709,2020-09-10T12:27:28.643028
25710,2020-09-10T12:32:31.062807
25710,2020-09-10T12:37:33.907986
25711,2020-09-10T12:42:37.089236
25712,2020-09-10T12:47:39.140594
25712,2020-09-10T12:52:41.439376
25713,2020-09-10T12:57:43.521121
25713,2020-09-10T13:02:46.701888
25716,2020-09-10T13:07:49.056962
25716,2020-09-10T13:12:51.484254
25716,2020-09-10T13:17:53.407331
25717,2020-09-10T13:22:56.769620
25718,2020-09-10T13:27:59.843823
25718,2020-09-10T13:33:03.127809
25719,2020-09-10T13:38:05.063757
25719,2020-09-10T13:43:07.604801
25720,2020-09-10T13:48:09.526485
25720,2020-09-10T13:53:13.244934
25720,2020-09-10T13:58:15.185484
25721,2020-09-10T14:03:18.837305
25721,2020-09-10T14:08:21.360783
25722,2020-09-10T14:13:23.960979
25722,2020-09-10T14:18:26.274437
25724,2020-09-10T14:23:28.617257
25728,2020-09-10T14:28:31.248887
25729,2020-09-10T14:33:35.625326
25729,2020-09-10T14:38:38.354342
25731,2020-09-10T14:43:41.041842
25732,2020-09-10T14:48:43.662698
25733,2020-09-10T14:53:45.944781
25733,2020-09-10T14:58:48.736665
25734,2020-09-10T15:03:52.912641
25734,2020-09-10T15:08:54.919950
25735,2020-09-10T15:13:57.657892
25736,2020-09-10T15:19:00.459173
25737,2020-09-10T15:24:03.792981
25740,2020-09-10T15:29:06.429480
25740,2020-09-10T15:34:10.000941
25741,2020-09-10T15:39:12.037059
25743,2020-09-10T15:44:15.206039
25743,2020-09-10T15:49:18.050877
25745,2020-09-10T15:54:20.953136
25749,2020-09-10T15:59:23.978890
25750,2020-09-10T16:04:27.469841
25751,2020-09-10T16:09:30.624973
25753,2020-09-10T16:14:36.517134
25753,2020-09-10T16:19:38.979555
25756,2020-09-10T16:24:41.775431
25758,2020-09-10T16:29:46.067239
25759,2020-09-10T16:34:51.588868
25759,2020-09-10T16:39:54.980949
25759,2020-09-10T16:44:59.283387
25760,2020-09-10T16:50:01.701904
25761,2020-09-10T16:55:04.991735
25761,2020-09-10T17:00:07.276258
25762,2020-09-10T17:05:10.678862
25763,2020-09-10T17:10:12.996983
25764,2020-09-10T17:15:15.246558
25764,2020-09-10T17:20:18.571226
25765,2020-09-10T17:25:21.075917
25765,2020-09-10T17:30:23.995244
25766,2020-09-10T17:35:27.365818
25766,2020-09-10T17:40:29.829720
25766,2020-09-10T17:45:32.464833
25766,2020-09-10T17:50:35.853147
25766,2020-09-10T17:55:38.171858
25766,2020-09-10T18:00:41.563184
25766,2020-09-10T18:05:45.016859
25766,2020-09-10T18:10:48.462536
25766,2020-09-10T18:15:53.744973
25766,2020-09-10T18:20:55.813822
25766,2020-09-10T18:25:58.465695
25766,2020-09-10T18:31:01.293269
25766,2020-09-10T18:36:03.819024
25766,2020-09-10T18:41:05.844954
25766,2020-09-10T18:46:09.366982
25766,2020-09-10T18:51:11.524067
25766,2020-09-10T18:56:13.843037
25766,2020-09-10T19:01:15.818286
25766,2020-09-10T19:06:18.852088
25766,2020-09-10T19:11:21.535617
25766,2020-09-10T19:16:26.423912
25766,2020-09-10T19:21:29.232081
25766,2020-09-10T19:26:32.246004
25766,2020-09-10T19:31:34.830515
25766,2020-09-10T19:36:37.786959
25766,2020-09-10T19:41:39.840220
25766,2020-09-10T19:46:43.785174
25766,2020-09-10T19:51:45.777091
25766,2020-09-10T19:56:48.212621
25766,2020-09-10T20:01:50.384806
25766,2020-09-10T20:06:52.720111
25766,2020-09-10T20:11:54.751731
25766,2020-09-10T20:16:58.511226
25766,2020-09-10T20:22:01.106061
25766,2020-09-10T20:27:03.711597
25766,2020-09-10T20:32:05.965164
25766,2020-09-10T20:37:08.672023
25766,2020-09-10T20:42:11.156415
25766,2020-09-10T20:47:13.645152
25766,2020-09-10T20:52:16.296349
25766,2020-09-10T20:57:19.660242
25766,2020-09-10T21:02:22.519547
25766,2020-09-10T21:07:26.032438
25766,2020-09-10T21:12:28.739385
25766,2020-09-10T21:17:30.818426
25766,2020-09-10T21:22:33.691925
25766,2020-09-10T21:27:35.775804
25766,2020-09-10T21:32:38.188525
25766,2020-09-10T21:37:40.229443
25766,2020-09-10T21:42:42.341736
25766,2020-09-10T21:47:44.876254
25766,2020-09-10T21:52:47.779203
25766,2020-09-10T21:57:50.196392
25766,2020-09-10T22:02:52.110298
25766,2020-09-10T22:07:54.855769
25766,2020-09-10T22:12:56.924951
25766,2020-09-10T22:17:59.361461
25766,2020-09-10T22:23:02.007078
25766,2020-09-10T22:28:04.302861
25766,2020-09-10T22:33:07.004688
25766,2020-09-10T22:38:09.246671
25766,2020-09-10T22:43:11.323045
25766,2020-09-10T22:48:13.537092
25766,2020-09-10T22:53:16.417426
25766,2020-09-10T22:58:18.988886
25766,2020-09-10T23:03:21.174057
25766,2020-09-10T23:08:24.213333
25766,2020-09-10T23:13:26.572057
25766,2020-09-10T23:18:29.034006
25766,2020-09-10T23:23:31.062314
25766,2020-09-10T23:28:34.071244
25766,2020-09-10T23:33:36.140442
25766,2020-09-10T23:38:38.799962
25766,2020-09-10T23:43:43.991249
25766,2020-09-10T23:48:46.144057
25766,2020-09-10T23:53:48.136744
25766,2020-09-10T23:58:51.099805
25766,2020-09-11T00:03:53.296802
25766,2020-09-11T00:08:56.470357
25766,2020-09-11T00:13:58.465445
25766,2020-09-11T00:19:00.703383
25766,2020-09-11T00:24:02.717934
25766,2020-09-11T00:29:05.866504
25766,2020-09-11T00:34:08.557444
25766,2020-09-11T00:39:10.658853
25766,2020-09-11T00:44:12.743791
25766,2020-09-11T00:49:15.784624
25766,2020-09-11T00:54:17.778122
25766,2020-09-11T00:59:20.726531
25766,2020-09-11T01:04:22.712501
25766,2020-09-11T01:09:25.311179
25768,2020-09-11T01:14:27.404545
25769,2020-09-11T01:19:30.511660
25774,2020-09-11T01:24:32.632305
25775,2020-09-11T01:29:35.759690
25775,2020-09-11T01:34:38.168882
25775,2020-09-11T01:39:40.817740
25776,2020-09-11T01:44:43.813153
25776,2020-09-11T01:49:47.289083
25776,2020-09-11T01:54:50.197289
25777,2020-09-11T01:59:53.048819
25778,2020-09-11T02:04:55.656823
25780,2020-09-11T02:09:58.675489
25781,2020-09-11T02:15:00.758801
25782,2020-09-11T02:20:03.589888
25784,2020-09-11T02:25:06.276851
25786,2020-09-11T02:30:08.606718
25786,2020-09-11T02:35:10.588419
25788,2020-09-11T02:40:13.805070
25790,2020-09-11T02:45:16.725930
25790,2020-09-11T02:50:19.050658
25792,2020-09-11T02:55:21.023641
25792,2020-09-11T03:00:23.657223
25793,2020-09-11T03:05:26.023172
25795,2020-09-11T03:10:29.775595
25796,2020-09-11T03:15:32.052487
25797,2020-09-11T03:20:34.478348
25798,2020-09-11T03:25:36.335293
25800,2020-09-11T03:30:39.248141
25801,2020-09-11T03:35:43.069428
25801,2020-09-11T03:40:46.876145
25802,2020-09-11T03:45:48.777577
25803,2020-09-11T03:50:51.271927
25804,2020-09-11T03:55:53.878503
25804,2020-09-11T04:00:57.199963
25805,2020-09-11T04:05:59.540887
25805,2020-09-11T04:11:03.371882
25806,2020-09-11T04:16:06.254050
25806,2020-09-11T04:21:09.644204
25809,2020-09-11T04:26:11.997743
25810,2020-09-11T04:31:14.220545
25812,2020-09-11T04:36:16.935824
25813,2020-09-11T04:41:20.024413
25814,2020-09-11T04:46:23.536745
25816,2020-09-11T04:51:26.525264
25817,2020-09-11T04:56:29.197245
25819,2020-09-11T05:01:31.563373
25820,2020-09-11T05:06:33.640158
25821,2020-09-11T05:11:35.884996
25821,2020-09-11T05:16:38.497039
25821,2020-09-11T05:21:41.766154
25821,2020-09-11T05:26:43.778355
25822,2020-09-11T05:31:46.323594
25822,2020-09-11T05:36:48.393264
25825,2020-09-11T05:41:51.345599
25826,2020-09-11T05:46:54.017097
25826,2020-09-11T05:51:56.335463
25826,2020-09-11T05:56:59.321311
25826,2020-09-11T06:02:02.302372
25827,2020-09-11T06:07:04.987491
25829,2020-09-11T06:12:07.268021
25829,2020-09-11T06:17:09.388809
25829,2020-09-11T06:22:11.888601
25831,2020-09-11T06:27:14.285024
25831,2020-09-11T06:32:17.487681
25833,2020-09-11T06:37:19.781746
25834,2020-09-11T06:42:22.272600
25836,2020-09-11T06:47:24.514630
25836,2020-09-11T06:52:27.056608
25836,2020-09-11T06:57:30.355713
25836,2020-09-11T07:02:32.931962
25836,2020-09-11T07:07:36.054116
25837,2020-09-11T07:12:40.854260
25837,2020-09-11T07:17:42.798877
25838,2020-09-11T07:22:46.881922
25840,2020-09-11T07:27:48.793448
25841,2020-09-11T07:32:52.241350
25844,2020-09-11T07:37:55.257550
25845,2020-09-11T07:42:58.692508
25845,2020-09-11T07:48:01.468765
25845,2020-09-11T07:53:04.999114
25845,2020-09-11T07:58:07.788396
25845,2020-09-11T08:03:10.589038
25845,2020-09-11T08:08:12.922253
25845,2020-09-11T08:13:16.401179
25846,2020-09-11T08:18:19.090668
25846,2020-09-11T08:23:21.993851
25846,2020-09-11T08:28:24.403332
25846,2020-09-11T08:33:27.487424
25848,2020-09-11T08:38:29.520865
25848,2020-09-11T08:43:32.975499
25850,2020-09-11T08:48:34.949034
25851,2020-09-11T08:53:38.377204
25853,2020-09-11T08:59:05.622744
25854,2020-09-11T09:04:07.926071
25854,2020-09-11T09:09:10.313973
25855,2020-09-11T09:14:13.434649
25855,2020-09-11T09:19:15.382251
25855,2020-09-11T09:24:19.729565
25855,2020-09-11T09:29:22.063944
25855,2020-09-11T09:34:25.109987
25856,2020-09-11T09:39:28.250704
25856,2020-09-11T09:44:30.349322
25856,2020-09-11T09:49:33.120825
25856,2020-09-11T09:54:36.298018
25856,2020-09-11T09:59:38.981481
25857,2020-09-11T10:04:41.544164
25858,2020-09-11T10:09:43.782255
25860,2020-09-11T10:14:46.137812
25860,2020-09-11T10:19:48.634560
25860,2020-09-11T10:24:51.742178
25860,2020-09-11T10:29:53.919177
25862,2020-09-11T10:34:58.069070
25862,2020-09-11T10:40:00.515137
25862,2020-09-11T10:45:03.927722
25864,2020-09-11T10:50:06.552721
25864,2020-09-11T10:55:10.342956
25864,2020-09-11T11:00:12.324745
25865,2020-09-11T11:05:14.734593
25866,2020-09-11T11:10:17.624947
25866,2020-09-11T11:15:21.500401
25866,2020-09-11T11:20:24.481200
25868,2020-09-11T11:25:27.280723
25869,2020-09-11T11:30:30.283673
25871,2020-09-11T11:35:35.029951
25871,2020-09-11T11:40:37.418725
25872,2020-09-11T11:45:42.345523
25874,2020-09-11T11:50:45.292959
25875,2020-09-11T11:55:49.765364
25875,2020-09-11T12:00:51.953713
25876,2020-09-11T12:05:54.912923
25878,2020-09-11T12:10:56.941124
25880,2020-09-11T12:15:59.562419
25883,2020-09-11T12:21:01.687353
25883,2020-09-11T12:26:05.486623
25884,2020-09-11T12:31:08.579546
25884,2020-09-11T12:36:10.926665
25885,2020-09-11T12:41:14.105254
25886,2020-09-11T12:46:16.610232
25888,2020-09-11T12:51:18.675726
25888,2020-09-11T12:56:21.699243
25889,2020-09-11T13:01:23.652573
25889,2020-09-11T13:06:26.449162
25890,2020-09-11T13:11:28.463108
25890,2020-09-11T13:16:31.618003
25890,2020-09-11T13:21:33.637075
25890,2020-09-11T13:26:37.175869
25890,2020-09-11T13:31:39.209086
25890,2020-09-11T13:36:42.194767
25891,2020-09-11T13:41:44.491611
25891,2020-09-11T13:46:48.596533
25891,2020-09-11T13:51:50.868616
25893,2020-09-11T13:56:54.704570
25894,2020-09-11T14:01:57.060962
25894,2020-09-11T14:07:01.023208
25895,2020-09-11T14:12:03.781046
25896,2020-09-11T14:17:07.807141
25896,2020-09-11T14:22:10.262796
25896,2020-09-11T14:27:13.040043
25896,2020-09-11T14:32:15.864714
25896,2020-09-11T14:37:18.071825
25897,2020-09-11T14:42:21.078127
